"","x"
"92799",0.193647052081574
"6310",0.193287472983395
"84656",0.193234642323524
"79697",0.193053343123529
"131450",0.193010838570414
"8522",0.192936668966443
"54793",0.192787250613085
"11163",0.192668522899145
"79893",0.192368814862519
"2969",0.192363055659412
"3065",0.192260341868015
"10855",0.192179443966328
"10270",0.192139148828365
"114885",0.191966573352532
"55193",0.191817772035929
"154075",0.191759428852492
"55012",0.191754242479582
"10087",0.191642143484652
"9935",0.191376147393909
"23390",0.19120476724139
"10495",0.191079297474501
"127428",0.190986205353147
"91133",0.190800189165199
"57819",0.190797235623294
"23201",0.190786458773115
"254359",0.190747984655631
"84641",0.190734324990231
"1399",0.190689606123539
"2212",0.190639020988264
"84288",0.190635749397858
"132332",0.19062976406935
"1153",0.190625088329402
"7112",0.190439224304982
"114132",0.190354857037049
"1650",0.19021969525341
"23595",0.190112598446272
"821",0.190042014913352
"10090",0.189856646087381
"55069",0.189851235544157
"25820",0.18977226119705
"23659",0.189647633538115
"3921",0.189605670201264
"10806",0.189311671259302
"6729",0.18927315793055
"8841",0.189217499298116
"3183",0.189154686385649
"9976",0.189081136855365
"3606",0.189066910776375
"4782",0.188907548705805
"9435",0.188840608733378
"26147",0.188835316951075
"375346",0.188786244001774
"166785",0.188670359687222
"51318",0.188639831889835
"5000",0.188547994479801
"10159",0.188542397823834
"79712",0.188509933033424
"412",0.188422959141702
"80270",0.188273609009227
"6775",0.188161853104385
"7294",0.188149203117357
"51028",0.18800534872687
"8504",0.187822370351159
"170959",0.187802887420378
"84186",0.187785362730618
"80204",0.18755469030678
"6885",0.187505466712652
"5931",0.187338382570288
"201931",0.187192153609056
"54899",0.187174690897102
"23411",0.187166325597945
"100506084",0.187092244692655
"83483",0.187026473139344
"80314",0.186908675815579
"7917",0.186820258509485
"56944",0.186642065365477
"55325",0.186640763999344
"27334",0.186225253538623
"5925",0.186099512675553
"146542",0.185952400966667
"50804",0.185788364208385
"55291",0.185752793815033
"4179",0.185713125435704
"5521",0.185519718383251
"80830",0.185506861545972
"30011",0.185344460422526
"51184",0.185329859268924
"6559",0.185280563188915
"3609",0.185185117681445
"284370",0.185155070214148
"166815",0.184983788319421
"1059",0.18483514119664
"30816",0.18483212340953
"51324",0.18461403068903
"26054",0.184602808884342
"149420",0.18445061955291
"7247",0.184396656733289
"6046",0.184385903909292
"5481",0.184385179508343
"55014",0.184362100940062
"219771",0.184194624325138
"3384",0.184103742954144
"51141",0.184068012156764
"118980",0.183986320104248
"5297",0.183910021258461
"23264",0.183848612361883
"84614",0.183743423709504
"6945",0.183702241014266
"22926",0.183425094270191
"1196",0.183393207679056
"22908",0.183353450672292
"5429",0.183173782014871
"5719",0.183140030370237
"56005",0.183122357311061
"84159",0.183045806542269
"808",0.182883067001332
"3601",0.182865028989941
"9139",0.182837462407741
"90806",0.182608052107836
"6875",0.182431905888199
"26173",0.182312136010513
"4898",0.182311475557579
"285440",0.18229508430796
"126231",0.182251820215763
"6118",0.182191780372314
"440026",0.182156383283736
"7874",0.182140100604638
"55571",0.182117382679026
"8638",0.182052738289637
"79939",0.182041216083158
"80709",0.181968175997038
"4851",0.181688762294534
"81844",0.181648022002621
"3716",0.181638841556039
"97",0.181628983179636
"80342",0.181524611454661
"10209",0.181383219223263
"11017",0.181369419269221
"8565",0.18126164941093
"8175",0.181258224358814
"55129",0.181103238848272
"2889",0.180998511460019
"23476",0.180835825985822
"3560",0.180689622613982
"55013",0.180550872861102
"2553",0.180511944271742
"2358",0.180493496164231
"11127",0.180489774917386
"4832",0.180299177085432
"8891",0.180141496115176
"4739",0.179953615275112
"84172",0.179930972211078
"3054",0.179929495934096
"6732",0.179894055723191
"2203",0.17983697373693
"965",0.179695061302354
"593",0.17956915204284
"116985",0.179387615927105
"2790",0.179338966334692
"51527",0.179140257334935
"7392",0.179135634513382
"29781",0.179084745926223
"22890",0.178994797899618
"79856",0.17876790730118
"9123",0.178766184296708
"7750",0.178744954320935
"1211",0.17872471789005
"2530",0.178615430351037
"7770",0.178514927800849
"124751",0.178457152570193
"79600",0.17844311986522
"54726",0.178266229691298
"7920",0.178221917053305
"283489",0.178034446676709
"4731",0.177955641087635
"115650",0.177918220540177
"167153",0.177894745258732
"339487",0.177885227191641
"90324",0.177880407209119
"10288",0.177873077246206
"93436",0.177659195674721
"64115",0.177622818512653
"79443",0.177608763492145
"22985",0.177429292790192
"84527",0.177289052507447
"122830",0.177222877330959
"27113",0.177158725489969
"6102",0.176930359146993
"65082",0.176829676403581
"4012",0.176804194193577
"27243",0.176729063777862
"149986",0.176659300101931
"29979",0.176608553334665
"55589",0.176521352503843
"734",0.176376182065825
"8971",0.176314947029932
"9706",0.176267871308159
"2811",0.176208310423938
"79576",0.176206759982061
"168455",0.175900722244694
"7562",0.175845590441453
"8284",0.175580346188024
"25850",0.175494472196564
"3824",0.175414424752666
"25989",0.175338318378559
"5547",0.175277283337734
"25983",0.175255846955318
"79692",0.175117750784583
"10956",0.175112117910265
"91782",0.175022871565811
"96459",0.175007289269142
"9786",0.175002368644099
"79064",0.174949470676452
"56889",0.174898547971375
"9818",0.174838632627138
"9815",0.174707221650575
"8763",0.17462702098619
"23557",0.174343090932113
"197135",0.174324840234861
"118932",0.17423015011879
"100128731",0.17379670307099
"4711",0.173771901380756
"10667",0.173715084554289
"2857",0.173472987095501
"8341",0.173438662618589
"51605",0.173410801306011
"9097",0.173409127008819
"10139",0.173319906408384
"51646",0.173302686490948
"130617",0.173284585304283
"57492",0.17323417181804
"79081",0.173048779060379
"54534",0.172909827689593
"9422",0.17285218373122
"10825",0.17284568632079
"5261",0.172771088802149
"5515",0.172766020604368
"84954",0.172690844599528
"718",0.172520934858405
"57614",0.172473462385408
"23306",0.172282924846643
"30",0.172266824734317
"79777",0.172151098236348
"372",0.172062306126844
"23283",0.172043945782186
"55361",0.171818705832927
"9293",0.171812327658926
"149951",0.171810554070227
"23175",0.171791519661016
"3071",0.171701599663642
"23753",0.171622754202779
"1066",0.171473981732716
"3687",0.171352853763508
"22950",0.171332773733366
"11066",0.171312795624798
"4050",0.171257415089611
"55777",0.171244056499364
"9678",0.171202339899208
"9367",0.171051601528614
"5872",0.17104308687666
"7779",0.17104097061187
"9184",0.171037664004762
"63899",0.171026002555137
"65125",0.171022798541734
"28991",0.171018271532921
"322",0.170923756557427
"10663",0.170866945176357
"23331",0.17081324655386
"11142",0.170646688322471
"23518",0.17049090093447
"57544",0.17040143136925
"56829",0.170255463687187
"23492",0.170168282744621
"9320",0.170084410376944
"7529",0.169979605185287
"51368",0.169840215084939
"5163",0.169586502480863
"9847",0.169549296534193
"23035",0.169486614574958
"57095",0.169471193332719
"659",0.169361403694977
"1652",0.169298195020128
"79019",0.169251149850086
"23149",0.168952508958633
"6480",0.168870181792879
"9990",0.168859061847717
"254251",0.168815845263218
"54785",0.168696981101587
"54627",0.168675073853131
"4695",0.168652137910972
"55252",0.168521940469439
"84197",0.168445872177491
"9612",0.168180776251082
"284613",0.168164039952655
"7428",0.168137914638234
"131870",0.168110329726622
"92335",0.167974402352065
"84876",0.167863048607219
"140775",0.167848470960245
"84064",0.167733981837169
"1147",0.167733835941007
"80758",0.167667282541104
"10126",0.167656050751231
"56006",0.167647313009909
"811",0.167484377338875
"85460",0.167465958404496
"25836",0.167441706323864
"8482",0.167381957559764
"124512",0.167258299456353
"57140",0.167214732013163
"29926",0.167088997365664
"11319",0.167071562620911
"283373",0.166848816472646
"123",0.166842180591677
"10459",0.166776635965458
"23215",0.166773250048122
"150684",0.1666736041506
"10493",0.166627939850083
"1195",0.166589026558673
"51279",0.166551655532557
"64859",0.166314511464303
"27037",0.166257101699744
"158293",0.166226926318862
"360023",0.166179752893285
"85459",0.166038078701388
"283464",0.165935586241048
"5168",0.165723713765826
"9321",0.165624200321739
"55234",0.165562408413105
"10668",0.165490824849353
"23545",0.165458451666084
"57050",0.165370922073013
"4750",0.165234082541036
"3275",0.165224126441112
"6654",0.164977677289123
"286451",0.164889804155815
"23770",0.164840733073774
"10460",0.164736057602656
"57198",0.164656287777611
"6229",0.164635519099182
"55863",0.164549060499815
"338699",0.164547401042169
"345778",0.16453328126827
"9711",0.164343770840706
"10767",0.164188769058446
"399687",0.164150809080863
"10797",0.164099926368676
"3985",0.164050086012046
"60386",0.164048695291829
"170575",0.163898411516061
"79810",0.163658921148411
"3142",0.163624506816742
"54707",0.163532631143137
"818",0.163372458286056
"8826",0.163238459871546
"2119",0.163112897648273
"83608",0.16309328862876
"9063",0.16307228565993
"9605",0.16300241577932
"7029",0.162996763528221
"1233",0.162680079565454
"84134",0.162677843594367
"92285",0.162676412664206
"6936",0.162475909465865
"100170841",0.162462288366892
"790",0.162375465830168
"55745",0.162340989660094
"79930",0.162237800759708
"55810",0.162195128290618
"23243",0.162051796332889
"5165",0.162008589207989
"5092",0.161989525136275
"53826",0.16185890305572
"6613",0.161678626232235
"6935",0.161576491894305
"9909",0.161453457915809
"114791",0.161368682005687
"4174",0.161245328577365
"7024",0.161218383337969
"79800",0.16106797047851
"100131211",0.161037202588062
"51095",0.161020315549165
"51313",0.160900984150345
"80221",0.160900806556343
"55861",0.160823922132287
"10827",0.160786288251947
"60489",0.160762480942004
"26100",0.160347678654042
"10425",0.160106602519166
"51522",0.160076570899905
"3460",0.160007027408474
"58504",0.159929750632742
"2073",0.159892428889597
"9274",0.159740861225577
"23433",0.159713559171018
"55857",0.159633902325033
"55677",0.159545690498935
"7341",0.159536222302719
"64968",0.159406492874642
"11143",0.15921428515485
"55032",0.159182455028757
"54823",0.159158306860293
"814",0.159153582786299
"84640",0.159062970453993
"3954",0.159057395594548
"3385",0.159047975083075
"57817",0.159041000488637
"9698",0.159026678200817
"10549",0.158997750236952
"167465",0.158888651371017
"51371",0.158865046343932
"55206",0.158775560584894
"221",0.158674056847759
"6731",0.158655823580272
"3267",0.158607913122424
"64429",0.15858801770972
"607",0.158524061716867
"3070",0.158494142587398
"152006",0.158394197680582
"5610",0.158350649720425
"26985",0.158326315355542
"9852",0.158137175385271
"83605",0.158075406003273
"5631",0.158039044809802
"3015",0.15800006981348
"6515",0.157962136420061
"375287",0.157960957825151
"54935",0.157949359862832
"5451",0.157651055017033
"91647",0.157606558016292
"26258",0.157596756848884
"53829",0.157510833302331
"64094",0.157487857381442
"5966",0.157471979118439
"10558",0.15746957283063
"3028",0.157447030705192
"23499",0.157395718782835
"7110",0.157194618589716
"51393",0.157021390491768
"159013",0.156984804104542
"6047",0.156981001620491
"7580",0.156962679676092
"64857",0.156891679458877
"23678",0.156885983628768
"90507",0.156847156432183
"8334",0.156821773392872
"6925",0.15680501544132
"55139",0.156757239401185
"84693",0.156746154002254
"9812",0.156694806016304
"3836",0.156675042596013
"84330",0.15667005791812
"7076",0.156551820612143
"54210",0.156515307874391
"25980",0.156500815099027
"256435",0.156479214456512
"3151",0.156458845171755
"4277",0.156442795141698
"152579",0.156379930952547
"54039",0.15625045680108
"1604",0.156206995463422
"6815",0.156020099390717
"117584",0.15595715854059
"26003",0.155811382021131
"10181",0.155503098172168
"8332",0.155493761211421
"51651",0.155286273463208
"6813",0.155242338501889
"4175",0.155216621308908
"50943",0.155194048408086
"4736",0.155012509711662
"22",0.154960893255562
"22937",0.154849082896497
"10943",0.154794237138065
"27115",0.154769458753941
"55831",0.15468121104502
"23731",0.154625989736323
"5511",0.154591075033328
"132949",0.154579629071749
"55239",0.154167982304797
"90956",0.154153067843183
"2869",0.154127729926685
"9913",0.154095865698785
"5973",0.153889844733018
"23431",0.153789530004414
"54856",0.153784499198917
"11165",0.153756760308405
"29116",0.153566030857303
"84418",0.15353775956744
"253558",0.153148014067875
"286205",0.153089084141981
"757",0.153034579233905
"23787",0.152867855938258
"6197",0.152716681874903
"84986",0.152625770539812
"10239",0.152539804149644
"56261",0.152300503129582
"30061",0.152243930078779
"255043",0.152124449497807
"9924",0.152062883548888
"4089",0.151852677090892
"10658",0.151784248767914
"128989",0.151756341040611
"54941",0.151730497385856
"54872",0.15170547074565
"55437",0.151593302109316
"8764",0.151575563948259
"64145",0.151546668920716
"9887",0.151544365267399
"4716",0.151396584583309
"29803",0.151351742657487
"57325",0.151306568688935
"7322",0.151222186771628
"149840",0.151156871639079
"20",0.151045738438942
"7855",0.151017533783826
"79718",0.150996095294363
"11186",0.150937510047741
"81888",0.150803967451631
"4694",0.150731340947682
"3636",0.150615655798481
"9440",0.150526275493666
"84190",0.150317290526259
"55632",0.1502820427227
"10015",0.150166842268077
"84874",0.150131659230071
"7186",0.150129995353729
"6894",0.14989921378128
"9317",0.149754389440346
"100533952",0.149735596257226
"55204",0.14972336491956
"51601",0.149703023303088
"55596",0.1496642269692
"5330",0.149594421688359
"6601",0.149550013947465
"162073",0.149459293220861
"1903",0.149453594897243
"51006",0.149438484691065
"10008",0.149387506480143
"196403",0.149384099912582
"51684",0.149338748752451
"1368",0.149251591005663
"26152",0.149138197699152
"51043",0.149100551295347
"1479",0.149013579381194
"8650",0.148947302115058
"316",0.148917000873605
"1351",0.148628431842893
"170506",0.148600939989057
"6721",0.148360217969516
"51013",0.148293359461425
"55706",0.148142182259985
"5525",0.148127839016814
"55716",0.148112791560042
"23279",0.148028664397779
"10409",0.147918294254485
"7791",0.147720157091501
"389072",0.147714884743389
"84033",0.147425301438964
"93185",0.147417905256359
"28951",0.147408624437098
"51647",0.147160851824705
"11334",0.146815591391134
"50999",0.146729503330041
"115294",0.146685162663563
"55709",0.146444798354012
"64969",0.146429481486216
"80896",0.146277006595421
"81790",0.146158775823684
"23636",0.14614004625417
"9491",0.1459648643609
"54468",0.145931966252606
"51143",0.145876651490673
"2052",0.14585787914616
"79683",0.145803655571388
"10985",0.145712627545101
"9897",0.145688075296626
"90204",0.145655560963698
"8761",0.145554697747336
"7357",0.145508378330658
"116115",0.145504124609629
"644",0.145393233946733
"9679",0.145174293573124
"2547",0.14508483927214
"83719",0.14496888719202
"6793",0.144896494855391
"11025",0.144781090049215
"116986",0.14469784948969
"127018",0.144676396662645
"10147",0.144523816954796
"5034",0.144506701474381
"170622",0.144502463845322
"256380",0.144426821249671
"27348",0.144410348899087
"79632",0.144388142172907
"83707",0.144332063520808
"2678",0.144263843294553
"35",0.144261240512604
"5294",0.144143007421051
"83695",0.144052233917295
"140606",0.143866292170253
"27173",0.143856175025187
"123103",0.14378450652106
"9204",0.143713694283961
"55669",0.143536094666113
"375387",0.143515340995173
"55149",0.143378447825337
"123803",0.143338371001203
"134492",0.143264319874012
"1843",0.143066742014678
"10138",0.142876561798949
"5345",0.14286427044406
"868",0.142698094923557
"79888",0.142606366204348
"8402",0.142549416506532
"6301",0.142504854492386
"84628",0.142355923056567
"1959",0.142315652141064
"93663",0.142281259177211
"5002",0.142032296590437
"10395",0.141990530400317
"55313",0.141710337281477
"51130",0.141522106965236
"128338",0.141472844784383
"79147",0.141467294905487
"51542",0.1412127559736
"23041",0.141148232450967
"93550",0.141138453911764
"8480",0.140832772130713
"11326",0.14073647722412
"200539",0.140723570696217
"51174",0.140660371931878
"118426",0.140556009325599
"55764",0.140506977474661
"528",0.140477486614039
"661",0.140463035593795
"282809",0.140380117430558
"2804",0.140302875774125
"100289561",0.140247339829136
"8703",0.140211747610129
"162394",0.140012300771239
"50861",0.139954392186155
"153241",0.139705062990231
"740",0.139641713592504
"54205",0.139635942195256
"84934",0.139621124652126
"10363",0.139576920502178
"7626",0.139536153115137
"56978",0.139518528815663
"55268",0.139513006001462
"55020",0.139488690531518
"8776",0.139430326948201
"9382",0.139421228231482
"7693",0.139404536545674
"6641",0.13938296242588
"129607",0.139313279427681
"102",0.138773906934633
"55374",0.138717056304886
"9202",0.1386485115052
"5892",0.138549828021674
"2992",0.13853210075151
"64682",0.13852861002348
"10283",0.138481627744858
"5428",0.138329182137886
"5732",0.138224098314687
"89857",0.138159389976433
"2625",0.138146175208806
"55054",0.137853926679951
"51585",0.137786828366106
"28986",0.13777678607912
"79171",0.137757702089799
"84307",0.137739105441374
"83463",0.137729652390378
"5524",0.137680077894697
"4869",0.137677607685347
"10075",0.1376458587653
"2872",0.137639189913101
"6642",0.137608068418807
"10155",0.137458548146643
"56252",0.137422197078895
"9308",0.137404306839306
"60526",0.13723979742838
"9781",0.137132021109271
"63901",0.137092902143375
"2000",0.136896599423612
"90338",0.136860592669666
"122773",0.136779104281469
"284996",0.136688246035823
"5529",0.136574708970546
"51272",0.136299846261591
"51181",0.13628460240196
"27291",0.136226414271426
"65084",0.136215653534346
"22927",0.136175079673779
"55529",0.136148608611885
"6646",0.136118303584195
"9631",0.136051126114444
"23140",0.135818226706121
"125150",0.135722529318782
"6573",0.135624832341711
"29066",0.135601603833202
"54855",0.135506122117269
"23461",0.135473163190869
"11019",0.135385845543119
"51397",0.13538520216179
"27244",0.135357731518106
"56951",0.135355729401849
"55755",0.135344646549704
"4925",0.135246316900469
"5923",0.134951532141968
"51094",0.134864046287162
"11033",0.134856006415518
"84619",0.134832926830944
"100287171",0.134704827661672
"23078",0.134691748155822
"687",0.134659126390074
"122618",0.134414914316707
"65057",0.134386544695157
"55743",0.134309187468372
"5634",0.134138753092084
"2639",0.133955837053068
"57699",0.133932476000801
"339287",0.133819368084442
"79142",0.133783244967573
"2909",0.133756896921408
"54676",0.133695832500517
"1636",0.133620913961374
"54461",0.133614774612027
"8451",0.133504253646713
"3612",0.13344087402141
"8801",0.133336759017862
"132660",0.133319805503064
"83692",0.133226857420759
"10691",0.132935592536786
"25942",0.132912994506779
"23179",0.13284820076593
"9138",0.13281832630158
"1329",0.13277362734851
"5728",0.13255050529888
"3700",0.132431310090271
"124402",0.132406509576787
"2873",0.132328201809573
"54986",0.132236235717877
"57579",0.132066379412797
"79004",0.131419481385807
"50853",0.131302814256897
"5298",0.130966084226536
"79571",0.130922616100892
"220002",0.13088442918794
"283578",0.130855716323628
"79828",0.130582220277994
"7343",0.130542613009934
"55691",0.130525837686489
"23234",0.130470046113223
"83891",0.130364613842122
"65977",0.130334318992176
"388569",0.130219811082574
"64421",0.130215294734469
"284391",0.130149859841827
"840",0.130058813917411
"3091",0.129961021935285
"192683",0.129870603204453
"7297",0.129773480911271
"6558",0.129711112324001
"3313",0.129615310002202
"147923",0.129587272379046
"64761",0.129479326363349
"25851",0.129475269108064
"201895",0.129321392528939
"4204",0.129305350448758
"4141",0.129200761615079
"5594",0.129107662646288
"170463",0.128982789121951
"79658",0.128950409481899
"490",0.128852142549578
"9512",0.128836855315426
"55783",0.128771580810067
"53339",0.128736268936544
"5108",0.128634566458369
"8872",0.128483185957454
"80063",0.128409686156119
"23483",0.128233272431797
"10602",0.128152355279219
"7738",0.128144698930555
"4205",0.128112996628315
"4850",0.12808001063716
"80851",0.127981703050305
"55847",0.127946335311595
"5635",0.127600917248868
"64858",0.127534075573171
"10605",0.127439389156702
"587",0.127249224468839
"79894",0.127172227736433
"2908",0.127157349331297
"22898",0.127140241338021
"6632",0.127062699632745
"4118",0.127060574200285
"55568",0.126939346366122
"64407",0.126912184097167
"5134",0.126892405994576
"92305",0.12682889140237
"55622",0.126744304288601
"22888",0.126657424399863
"84436",0.126592457353501
"23536",0.126524709588373
"51091",0.126438369539692
"4841",0.126370785893391
"730094",0.126364736300529
"7746",0.126325398818488
"7189",0.126211181355612
"347454",0.125984168535385
"1106",0.125591310056241
"3554",0.125548613162161
"84679",0.125527460095348
"1836",0.125512162976775
"7156",0.125312475176554
"100293516",0.125139379472996
"196",0.125047564209138
"27430",0.12501601970291
"27297",0.125012786962759
"338440",0.124956427241544
"7675",0.124944276124773
"3608",0.124901279878921
"51175",0.124863043406066
"56478",0.124633389446118
"2002",0.124628114735651
"7844",0.124569489746068
"1024",0.124491724523946
"6883",0.124367515412899
"3032",0.124359359756842
"6533",0.124304184658383
"7048",0.124242442826799
"117608",0.124094679909967
"9577",0.124066673563807
"143684",0.124056878365473
"196528",0.123989556050651
"83744",0.123986339020904
"56253",0.123978970886765
"5051",0.12393347209009
"4034",0.123915259354707
"79002",0.123718639847227
"130535",0.123666379617864
"10198",0.123654705592003
"26279",0.123555840983824
"6625",0.123541164820126
"64921",0.123425137918305
"2681",0.123313006192802
"55216",0.123208907817954
"1739",0.123122924712853
"54881",0.123018959103236
"54861",0.122937207372119
"80143",0.12291031752944
"200845",0.12286206724217
"155066",0.122501129048387
"1845",0.122380355951326
"150864",0.122262053488371
"63893",0.122191872584045
"11236",0.122068369451023
"9739",0.121921841728251
"57396",0.121880803797366
"11047",0.12177204243351
"115752",0.121730456224285
"10574",0.121660991343103
"6992",0.121653140310327
"79792",0.121629917716394
"5825",0.121600846761315
"23625",0.121509107846634
"54543",0.121501641051081
"81539",0.121346799318126
"5802",0.121275027269095
"85358",0.12112886358523
"7249",0.121051067542348
"9533",0.121038799765204
"10920",0.121000425140552
"79685",0.120949047027285
"1191",0.120756948982035
"34",0.120599340979304
"7743",0.120490995741557
"54812",0.120473403887942
"11067",0.120355336704764
"582",0.120336677509966
"84433",0.120231735333246
"390980",0.12022425500214
"63933",0.119754267140696
"100272147",0.119695556420231
"23500",0.11965142149686
"4522",0.11960323427534
"64343",0.119594760973428
"26122",0.119491397980801
"5412",0.119471689197212
"6655",0.119454032461171
"177",0.119396677273173
"5588",0.119224406722594
"54851",0.119167776895723
"5277",0.119155314201726
"84245",0.119047072374362
"84236",0.118926651091652
"8508",0.118798125925968
"58155",0.118784829563382
"8533",0.11875442980322
"285989",0.118725093325417
"5933",0.118679134498923
"221710",0.118660660581918
"6671",0.118540173376049
"11010",0.118531601272453
"5250",0.118524377604288
"203068",0.118474753339149
"5725",0.118463132045847
"10926",0.118362786734204
"420",0.118352710553207
"9166",0.118260842994139
"114803",0.118211380711865
"58478",0.118081754078057
"55778",0.117939595933968
"79751",0.117846739235523
"24141",0.117837872495409
"3799",0.11757414360442
"81688",0.117522862136611
"83640",0.117516679592044
"5681",0.117408642716215
"292",0.117399994547388
"6428",0.117380772470707
"5519",0.117318388637878
"91607",0.117286376370313
"9693",0.11724149869679
"54537",0.117216349568293
"64430",0.117150627335774
"828",0.117128301089058
"23510",0.117127534643782
"6348",0.117113333842797
"55681",0.116954691085884
"81618",0.116845498842578
"10914",0.116699229159676
"221302",0.11660885915295
"83606",0.116567020071743
"81857",0.116083869067587
"7975",0.11598221323688
"55813",0.115932731235353
"143884",0.115931804761276
"9654",0.115907766394083
"55603",0.115861120167732
"1628",0.115856881006422
"11059",0.115841962062129
"54502",0.115767891936931
"57147",0.115573054860655
"55544",0.115475133952288
"4801",0.115383992068705
"54093",0.11536265979563
"9962",0.115350456943155
"8439",0.115334382157529
"7638",0.115308526174959
"9180",0.115262448839857
"57488",0.115177620303735
"54819",0.115151540716411
"5899",0.11513906976588
"114799",0.114989166172169
"25831",0.114836756924633
"81030",0.114738252773183
"129831",0.114531339877733
"22820",0.114531188520049
"129450",0.114453679093231
"84272",0.114448554442406
"900",0.114355188617037
"1375",0.114163008503973
"9150",0.114115415524507
"84720",0.114090665112655
"8867",0.114083529521012
"51566",0.114036116893833
"1738",0.114026188675746
"51000",0.11398702939131
"23616",0.11395092258434
"1785",0.113930593454586
"64770",0.113879488978113
"11266",0.113761116721136
"84148",0.113720285379666
"9991",0.113628100646585
"64324",0.113607307766332
"146057",0.113605244359768
"55776",0.113585463353386
"51147",0.113571763583159
"285268",0.113509701619549
"29802",0.113484888982879
"8737",0.113466306917508
"54675",0.113423845558925
"29",0.11329428902034
"7511",0.113248156192142
"3018",0.113177308679828
"55006",0.113132545161804
"85363",0.11312532095805
"5687",0.113109525886652
"10521",0.112845759047862
"26973",0.112818788626895
"389125",0.112676992963609
"64091",0.112651016848361
"2935",0.112639988896903
"10445",0.112574435957304
"55145",0.112525137629935
"118924",0.11251475425493
"55647",0.112458833619637
"285521",0.112449069781179
"1840",0.112371228644454
"151556",0.112260717154034
"136647",0.111988176306381
"80829",0.111915420381527
"84243",0.111869692052137
"29956",0.111815350102054
"6217",0.111760912682795
"11145",0.111576545075651
"2962",0.111561523210078
"6364",0.111548473411451
"29952",0.111536769111531
"9712",0.111344392887414
"27102",0.111229810601804
"29081",0.111212238677518
"192286",0.111166852188232
"53371",0.111142149459393
"10367",0.111107384674068
"3161",0.111091426043198
"5558",0.111086836202723
"257101",0.111077261050149
"141",0.111059787205389
"9755",0.111056190122801
"10483",0.110938940495091
"256356",0.110911265958524
"79595",0.110860572668921
"100652748",0.11068776642012
"10225",0.11067723681037
"51588",0.110591680347122
"23383",0.110581155480312
"23394",0.110573298113637
"1478",0.110539863296702
"203197",0.110388400813155
"1487",0.110296770703825
"5516",0.110281858579626
"54963",0.110251112750396
"10892",0.110185596650231
"54472",0.110082835762417
"57862",0.110049630174108
"144699",0.110025911176876
"10153",0.109943047683051
"51720",0.10976744122787
"51726",0.10948411714321
"8790",0.109469185425007
"3108",0.109461909117583
"11057",0.109444786761053
"2058",0.109440231615737
"2593",0.109353189758826
"199704",0.109279523531493
"25923",0.109170693156074
"57038",0.109123936685213
"283871",0.109111627204421
"51201",0.109042934070039
"58485",0.108947358338993
"4482",0.108908025564204
"55294",0.10889029030154
"57507",0.108835190083187
"27327",0.108779467411746
"3792",0.108767181570457
"1938",0.10875280471431
"6940",0.1087067614598
"390916",0.108704344735077
"5494",0.108676842587422
"8314",0.108638706189928
"6881",0.108583876160478
"9896",0.108429262287688
"4358",0.108361572880171
"79872",0.108307607275527
"8932",0.10824455687579
"53335",0.10823269022778
"202243",0.1080562222567
"7515",0.108040095013638
"27340",0.108007879193681
"51106",0.107876361997276
"115416",0.107868811073656
"94059",0.107857040565159
"1108",0.107836805798608
"100129250",0.107723908037642
"84128",0.107703385810055
"114785",0.107658537970215
"10629",0.107629887799952
"55201",0.107613577386264
"253959",0.107505896360364
"79582",0.107476948916194
"23054",0.107364296231583
"79842",0.107267960992178
"317649",0.107249476229899
"51259",0.107077492866083
"199777",0.106994919886863
"359948",0.106970462950617
"2532",0.106904889813035
"11138",0.106853480582263
"55182",0.106841481848795
"29843",0.10674308364854
"11213",0.1067072410014
"25977",0.106670986875394
"64983",0.106599349440783
"343099",0.106455239035166
"57863",0.10639722822638
"10466",0.106337600818496
"10499",0.106232105647251
"51230",0.106198191912305
"79868",0.106068455515444
"8893",0.106012132670706
"151313",0.105986237792302
"84273",0.105909198890159
"221656",0.105803600991561
"22879",0.10573748891648
"56922",0.105722361282554
"246184",0.105694370101635
"8692",0.105652934776197
"55315",0.105606484344866
"219749",0.105570231385523
"26528",0.105569538176376
"7570",0.105516319867745
"639",0.105440459872816
"3459",0.105328353606566
"30817",0.105319930875483
"7337",0.105303619342041
"37",0.105293586459068
"23033",0.105258908226184
"9846",0.105217678103394
"10254",0.105039912958815
"4552",0.105034724462326
"25930",0.105012760851153
"8743",0.104874962113358
"4665",0.104864492582086
"84681",0.104742246964049
"23421",0.104728088117452
"57721",0.104705916331524
"1455",0.104613709327776
"4300",0.104489074799705
"9987",0.104461652422182
"25825",0.104369403993607
"64418",0.104284460156442
"22918",0.104223862278951
"6850",0.104179813006071
"10463",0.104138470072117
"51074",0.104094767942114
"50615",0.104067074910535
"1810",0.103906296699481
"1787",0.103824248224342
"3141",0.103710588512913
"23326",0.103515445382685
"57591",0.103392963674533
"29095",0.103388285770374
"81929",0.103201679166863
"64327",0.10317952481258
"7873",0.10298761289974
"6645",0.102791379360731
"23126",0.10270693150462
"5048",0.102677656055426
"962",0.102529867973529
"84897",0.102513090602659
"114294",0.102478153769654
"64847",0.102456818622656
"26017",0.102235582175083
"4494",0.102149410835317
"57532",0.102101685342834
"160",0.102081572668253
"51650",0.102037588103057
"6903",0.102028175979361
"23047",0.101992903129721
"4734",0.10168520340219
"9183",0.101641075604348
"23657",0.101575913674904
"9778",0.101472985448341
"135293",0.101329107011694
"26292",0.101132502760675
"80167",0.101106203233593
