"","x"
"55716",0.757396098934342
"728741",0.756751774500324
"121274",0.756346183548721
"23481",0.755870597722435
"10109",0.755286324482955
"115024",0.755025392059691
"7701",0.754877789451576
"55717",0.754259316298447
"8676",0.753952525318592
"387338",0.753824295772014
"9917",0.753796440978
"348751",0.752920124700232
"5209",0.752540882347943
"23272",0.752440760787993
"9976",0.752417415498143
"4494",0.752378652134557
"219743",0.752366691187142
"51406",0.752183364413964
"6672",0.751153655057489
"124997",0.750929198387539
"89932",0.750848437471815
"976",0.750771780619063
"8507",0.750663479475213
"54476",0.750465460444694
"100293516",0.750034220864999
"9111",0.749422359308323
"283578",0.749110578601229
"2120",0.749033051541888
"5997",0.748704740406855
"141",0.748489227586023
"3572",0.748326619340846
"338440",0.748241292116599
"56947",0.745837182152812
"1191",0.744804666436489
"55803",0.744605893416413
"23054",0.74445264939778
"51069",0.74432621369038
"84148",0.744289144156153
"402",0.744263244162547
"64682",0.743445623457573
"10906",0.743123128115475
"8148",0.742424711469271
"144811",0.742170808136922
"55854",0.741230547162267
"116228",0.741109289212498
"10163",0.739741275653861
"200845",0.739113307094057
"22841",0.738775890327761
"57186",0.738005221675822
"2841",0.737988135509669
"256051",0.737721468135612
"119032",0.737283499230898
"4864",0.736850240465943
"78991",0.736740773294275
"7402",0.736456618866519
"10008",0.736202708614336
"9736",0.736106355930668
"9583",0.735855480108147
"5885",0.73582564495279
"64853",0.734766514803091
"9777",0.73456291320758
"8339",0.734538866930289
"9739",0.733020240516719
"9169",0.732797504097937
"7511",0.732704521066988
"4121",0.73264398501192
"23527",0.732566942706224
"3560",0.732515163057062
"79632",0.732036630448738
"9577",0.731907629897428
"22878",0.731503655963762
"1108",0.731288226515393
"5130",0.731000563156248
"8567",0.730509680225689
"29904",0.730270737209662
"2720",0.730039316337588
"23181",0.728545462002349
"57222",0.727837464362561
"3190",0.72776514800893
"100128731",0.727064945278671
"90809",0.726730088804596
"114883",0.726728698432015
"9150",0.726270324357347
"123803",0.725841735987106
"55633",0.725193678222605
"433",0.723687325217368
"117289",0.72324893866315
"10865",0.722649805020717
"80335",0.722324381202379
"401397",0.722157621420052
"687",0.722011928939968
"8837",0.721131693297691
"3792",0.721034462810061
"757",0.721021075331643
"25871",0.720763234111591
"4122",0.720715800605443
"23207",0.720112385852118
"199870",0.719546893617674
"1933",0.718339937426456
"8453",0.71796478009043
"199777",0.717510554393405
"23224",0.717303537603402
"55610",0.71632147106264
"201633",0.715623778291017
"10116",0.715532690865441
"54502",0.714852847863558
"11329",0.714843227249067
"55624",0.714648572715395
"55275",0.714596601537874
"503834",0.713366529656112
"2687",0.713239669796613
"59339",0.713223363643045
"9342",0.71316502094244
"114899",0.712750755871177
"119587",0.712555132219634
"196383",0.7115293449688
"55707",0.711385012005172
"54906",0.711057391972066
"10466",0.710887002613898
"57506",0.710303169672712
"220002",0.710262219953572
"84079",0.709337599745402
"9533",0.708999788750626
"8850",0.708990531645526
"9852",0.708897995743667
"169841",0.708801903399947
"205251",0.708720505534054
"23512",0.70851112158221
"10241",0.708221437599448
"253943",0.708075755125137
"2962",0.707706806774559
"889",0.707688924098081
"90580",0.707486202401949
"5777",0.707049471595089
"65080",0.706832096321361
"286257",0.706545635577462
"23071",0.706411338096804
"51076",0.706359438552313
"10254",0.70618336777895
"5795",0.706106677132105
"5335",0.705588569130318
"11151",0.705270582679899
"292",0.7046425236689
"390916",0.704075874594105
"8493",0.703969773369599
"24146",0.703919681065604
"4594",0.703858032762382
"8019",0.703772051189092
"399909",0.703664067169751
"494115",0.703529366199243
"58533",0.703086513691218
"115416",0.701798142312428
"57827",0.701565821047226
"84245",0.70153560597571
"440138",0.70144773500642
"8898",0.700329146539634
"23382",0.700126045367742
"6217",0.699951621528819
"92935",0.699886449500835
"10899",0.699288550884039
"1603",0.699134908698243
"2526",0.699078534517107
"27107",0.698863608605163
"1155",0.698348068468726
"6772",0.697988304749641
"9860",0.697577452058543
"57556",0.696206907377996
"9749",0.695646657059365
"7507",0.695525793978784
"55604",0.69543738652374
"2185",0.69539450741699
"124460",0.693654699341729
"100505876",0.693243639814052
"53916",0.693214976738843
"27097",0.692808539807529
"23201",0.691849137052315
"10127",0.691629577670068
"84932",0.689981271402464
"51065",0.689577950744559
"91137",0.689482702937229
"6903",0.688973729288403
"65988",0.688570910337622
"163126",0.688109350059978
"9107",0.687926370537967
"57713",0.68738909008704
"10188",0.687295879671148
"55922",0.687033118142403
"55783",0.686057671460855
"5701",0.686041416987956
"1840",0.68588048606362
"51000",0.685659463312098
"1611",0.684755380515428
"10844",0.684442809991851
"79956",0.684242227735826
"11333",0.683728897488262
"54663",0.683075436091852
"211",0.681930824585977
"10014",0.681672804250146
"84274",0.681565145232622
"29107",0.680175767616067
"147007",0.679985311054649
"23199",0.679408341405754
"80264",0.679396591142784
"79142",0.678999698848129
"8346",0.678976551417909
"23197",0.678666343115399
"1622",0.67850158002193
"3595",0.677912611078294
"8360",0.677874682878556
"54556",0.677205058186537
"3856",0.676837697547079
"84937",0.676559993743313
"256643",0.676037358904228
"7813",0.675812635279624
"54491",0.675112208229147
"84233",0.67480099525469
"4691",0.674638061449551
"782",0.674415342918968
"2059",0.673897322497084
"55676",0.673632522636959
"23408",0.673272310288463
"57157",0.673072501656506
"55316",0.672584497425781
"54875",0.672545682725472
"5429",0.672044831229515
"8570",0.671935166010721
"114791",0.670523897046303
"23774",0.670364773537207
"100272147",0.670326663131455
"64431",0.670308601051442
"641",0.670280494988965
"93974",0.6699964805898
"199704",0.66953484300285
"23613",0.669369785262047
"10868",0.669150793286115
"9712",0.668998829830174
"23471",0.668880875900017
"64062",0.668589268424347
"4076",0.668530051019207
"1027",0.667957707006592
"57132",0.667695009293193
"7337",0.667686417147885
"8790",0.667672075043658
"158830",0.66754689735522
"7905",0.66739069622665
"23184",0.666018283287285
"51763",0.665809951094215
"9794",0.6657910810329
"10427",0.664820949559738
"8329",0.664614454377641
"27130",0.663915269877265
"1478",0.662802379750757
"11019",0.662795405762089
"4733",0.661986606234452
"23522",0.661690649052454
"29843",0.661270442923322
"54997",0.661176396568571
"552889",0.658408149337513
"9112",0.657511811009052
"3290",0.656720080565245
"941",0.65659818194263
"4899",0.656510696657445
"4853",0.655750101944475
"9567",0.655748738638304
"10367",0.655539115489917
"28970",0.655196744801219
"283130",0.654890449122303
"112770",0.654884902396789
"4650",0.654704931028752
"151525",0.654402338293036
"7294",0.654194627133353
"89857",0.654114372337146
"10948",0.654059917497654
"2879",0.65378159615336
"140606",0.653361691496953
"55869",0.653317660566228
"7638",0.653243278804293
"7321",0.653090678461357
"65125",0.652951888716326
"23195",0.652848419335354
"79364",0.65280160595603
"8975",0.652583486626124
"4193",0.652425716077057
"32",0.652043023816223
"7536",0.651611872880709
"2961",0.651418380427824
"55181",0.651275026397868
"10585",0.651025001368761
"114823",0.650771136560328
"55662",0.650374932025308
"3009",0.649618330011951
"53827",0.649447264001205
"80700",0.649409086683064
"9341",0.649383263169074
"10426",0.6491412854839
"1399",0.648798994773386
"9755",0.648163395463235
"9874",0.647922105414786
"2908",0.647629423045973
"1387",0.647466566795356
"51251",0.646738639693013
"55687",0.64643406842929
"902",0.646407133814816
"9535",0.646206723341921
"3421",0.645536143386671
"199692",0.645491706105595
"8764",0.645334564708939
"6794",0.645230931384681
"339745",0.645163110314422
"4436",0.644612599694215
"10501",0.644382008397169
"57615",0.644024214957313
"253832",0.64250229971644
"22906",0.642348173737806
"7873",0.641587165608476
"112936",0.64130453391443
"9730",0.640663031252515
"79683",0.640272660323955
"28986",0.639790657480081
"205717",0.639401135364709
"79443",0.639288214308154
"114876",0.639281221252011
"80184",0.638787736954621
"6827",0.638660721168498
"64170",0.638400509082592
"22847",0.637841725635292
"6778",0.637646404197034
"56623",0.637398625412852
"6604",0.637343638972527
"51128",0.636922639012715
"10238",0.636437467478758
"79684",0.636123601507572
"3842",0.635778161115768
"25970",0.635357091833835
"25878",0.634546749169311
"9470",0.634491453992221
"84993",0.634317911043337
"4701",0.634016319216688
"55775",0.633942620587427
"9948",0.633823714463775
"10225",0.633035559577616
"4016",0.632816166914402
"5536",0.632678602604822
"1389",0.632597994062531
"51101",0.632592824506236
"3107",0.632509377580645
"6102",0.63201538218418
"3735",0.631802007693027
"4802",0.631283576611665
"64651",0.631056287834069
"51741",0.631048592515417
"896",0.630998846439579
"8893",0.630576058757362
"3431",0.63041683155809
"914",0.630361883755147
"374882",0.629843712502082
"155435",0.629228559768668
"66036",0.629220024797
"25865",0.629179034973888
"202243",0.628907682356416
"8398",0.62860222017733
"56267",0.62827426834465
"4190",0.628252989746898
"55754",0.627795000591882
"85865",0.627285829121669
"6133",0.626978860921623
"581",0.626504102041804
"23352",0.626078551509394
"57585",0.625209362053399
"5305",0.625091905517215
"105371932",0.624977822048904
"84193",0.624690570965406
"79629",0.624009928997419
"56957",0.623799899363855
"79685",0.623580043213473
"4782",0.623265761014252
"54496",0.623222026040944
"83479",0.623208885702328
"11234",0.623018850956191
"90196",0.622479732174178
"84288",0.622343468502171
"100129250",0.622095990516857
"7559",0.62155768070845
"51285",0.621287369312205
"134510",0.621075892335619
"5978",0.620573283360232
"10048",0.620477091039222
"56888",0.619617946855036
"81603",0.619490583652491
"4722",0.619327286368676
"11273",0.619040966633984
"85460",0.619033449270015
"59345",0.618831898960449
"196441",0.618571817528583
"10983",0.61845967798085
"51780",0.618422785065148
"56005",0.618238377939692
"26040",0.618059040891256
"157285",0.618051731373463
"10695",0.61771964391796
"7343",0.617046162238391
"57589",0.616908134888152
"64927",0.6168320537738
"388969",0.616651203953433
"3384",0.616516493384167
"58191",0.615990097917849
"23587",0.615844940998349
"5636",0.615645420574446
"5170",0.615426092346944
"84273",0.615148564855718
"6874",0.614084797013831
"54464",0.613972361455273
"30",0.613482108070246
"10780",0.613180032389579
"84942",0.613047466196711
"57721",0.612956448263552
"79230",0.612918710808414
"147179",0.612725737774411
"6595",0.61201617027192
"10908",0.611623251853031
"23229",0.61091612702883
"57035",0.610803692332754
"4249",0.610497356110046
"29889",0.610426175284048
"51605",0.610399006677788
"1315",0.610117631169921
"91056",0.609853823909821
"8763",0.609790335839773
"23401",0.609749169272995
"154075",0.609712623299279
"27248",0.609674387730249
"7355",0.609152489950356
"3658",0.609005555861493
"79672",0.608923681844257
"4239",0.608640440328482
"339231",0.608363548996615
"10762",0.607971092682913
"51306",0.607952048296979
"950",0.607536682775245
"29916",0.607395010002732
"4725",0.607336531382681
"375387",0.607072786658612
"79177",0.607001042091457
"51135",0.606917504396811
"3192",0.606250756774641
"57817",0.60622964172197
"201931",0.605814992749142
"331",0.605621852248816
"9818",0.604089343938033
"4172",0.603825558376893
"55288",0.603597975247913
"440519",0.603056743176681
"137492",0.603020471664908
"51451",0.601675038511431
"7342",0.601127015380041
"55166",0.600979143393849
"6907",0.599996099110021
"221092",0.599655909809412
"81628",0.599532331467804
"7554",0.599253214353041
"116254",0.598789968723965
"6045",0.598544051055119
"29072",0.598307641231212
"6885",0.597675449949512
"23032",0.597490360945932
"3104",0.59738640738966
"9685",0.596412658480145
"7855",0.596213970641234
"8673",0.596016033942443
"55824",0.595957895628925
"79591",0.595604210936909
"23095",0.595502151525377
"9640",0.594675228322192
"55012",0.594458081152915
"7357",0.594262651485511
"5163",0.594011548525143
"4869",0.593564178235686
"55088",0.593298497925603
"22913",0.592329599997682
"151188",0.592321030856942
"207",0.591964438025547
"201514",0.591765057368998
"130617",0.591389227030328
"10618",0.590982386765227
"3727",0.590551539638338
"89894",0.590426839418229
"54542",0.590357867937848
"84804",0.590172270397627
"55082",0.589108154449018
"5786",0.58891547251636
"79699",0.588208927805967
"3091",0.588195147085091
"6782",0.588155509886651
"9812",0.588150988772469
"51098",0.587946261964049
"8111",0.587458392813919
"8841",0.587205213728509
"23376",0.587089585198038
"158",0.587082395360947
"26003",0.586940043104659
"11035",0.586773213157099
"9100",0.586548955430366
"7818",0.586525607896681
"55080",0.586393352092929
"5175",0.586203704256079
"92335",0.586134924433555
"2873",0.585397605797565
"9129",0.585200934111068
"23300",0.583952660789201
"7090",0.583932040303074
"9706",0.58386359134489
"83607",0.583760822998051
"146705",0.583358213000788
"23143",0.58331558886365
"7411",0.583202524695511
"5037",0.583111864287176
"2783",0.582993368315088
"375341",0.582724158000471
"4736",0.582575890477146
"55013",0.581580859448841
"10209",0.581435417717893
"112970",0.581300141483814
"80342",0.580248929820701
"10244",0.579873746520006
"23142",0.579427793730166
"79890",0.579407845670811
"400673",0.579223196870597
"201973",0.579167373176033
"23461",0.578871580674832
"7314",0.578451928022811
"4218",0.578332647687495
"94241",0.577978542672745
"51360",0.576086929601168
"219402",0.575705054652548
"51115",0.575216252462517
"55296",0.574846848044728
"79893",0.574582670217455
"7360",0.574416737598847
"54472",0.573912779850133
"10106",0.573759375056894
"64434",0.572911719572625
"3958",0.57262596620385
"51550",0.57224166312988
"5973",0.572208790814194
"2896",0.571937725755292
"127829",0.570965626439436
"54536",0.570702881841246
"23398",0.570628135278441
"90806",0.570626720320214
"29969",0.570520537492087
"51110",0.570155182673899
"132949",0.570043273000457
"8698",0.57002454863222
"64839",0.56978799371368
"79145",0.568643195502519
"9381",0.568395535462745
"9249",0.568186429730005
"23169",0.568026995352278
"5292",0.567775935145616
"84725",0.567354600099486
"11057",0.567176033516636
"2212",0.566524311267573
"6228",0.566190394158516
"51193",0.565692665828004
"162073",0.565175790072608
"1915",0.565116087868664
"83640",0.564868393233997
"22853",0.564858303193751
"5720",0.564816127723074
"3274",0.56472523985247
"84285",0.564280619565997
"134492",0.564273191882526
"57169",0.563629398096662
"3111",0.56307316199934
"4302",0.562833193967703
"2242",0.562702084588285
"2969",0.562496799911247
"10455",0.562062383883981
"25799",0.562018759018104
"26995",0.561813162125299
"55145",0.561578605573013
"29928",0.561480637614311
"7109",0.561144740865476
"27109",0.56089936463011
"10262",0.560860323623742
"214",0.560484068705308
"168374",0.560332658649401
"1351",0.560296544463238
"55187",0.560123493064017
"1350",0.560029424684505
"55297",0.559869802906685
"1911",0.559799634797456
"135112",0.559674590509975
"27434",0.559664919307769
"10237",0.559388631949817
"6483",0.559095435316474
"51010",0.558897708650905
"57594",0.557653693560214
"26058",0.557129575784884
"3783",0.556987643722467
"10885",0.556914508231068
"8357",0.556651875388023
"3978",0.556395637382767
"80308",0.55612010561256
"80896",0.555414801712677
"124808",0.554963593544246
"57680",0.554907817759137
"5325",0.5548002003515
"4774",0.554542679780727
"9960",0.55441682624725
"3082",0.554302874951202
"3730",0.554076253540451
"5435",0.553771543287608
"2180",0.553742118803546
"128977",0.553438210299401
"56919",0.553348041401678
"6565",0.553206668912183
"23243",0.552523521250633
"3725",0.552174437227366
"27036",0.552058448426954
"2332",0.551295541744903
"7514",0.55121081019953
"811",0.550475086359985
"6429",0.550392305488486
"148362",0.550376723569302
"22918",0.550234945613453
"55203",0.550084326164811
"25870",0.549962240584856
"6251",0.549930930481867
"170691",0.549796885954579
"3313",0.549704063430794
"8379",0.549140438556809
"5580",0.549049714782538
"23358",0.548896443434531
"146542",0.5488918256979
"51121",0.548738568294199
"9817",0.548122897049028
"53",0.547516216991901
"133746",0.547227563156953
"84307",0.547224627729351
"55690",0.546832023879869
"4731",0.54652466628899
"79884",0.546196572066806
"54680",0.545714163842862
"23590",0.545232034292289
"2734",0.545196761543616
"150726",0.544918920016308
"7284",0.544616856114733
"51574",0.54408897752693
"55017",0.543917142324754
"7376",0.543514128673508
"6731",0.543267583083453
"26001",0.543173825097382
"9611",0.542727229200852
"11118",0.542658901508514
"2874",0.542557557755069
"9325",0.542283991494583
"961",0.54216220546585
"29934",0.541783364706999
"197407",0.541375403555456
"6118",0.541110326106199
"55810",0.540741068099614
"55129",0.540043726936248
"6729",0.539773529431443
"79596",0.539238812776024
"55051",0.538768129105331
"90637",0.538162464291551
"54934",0.537756994366141
"6294",0.53760260773402
"7072",0.537412617713689
"5133",0.536799323673505
"26037",0.536751783797124
"57703",0.536617081255002
"293",0.53654874966428
"23133",0.53612298383589
"51301",0.535739742208074
"114926",0.535577949892069
"2519",0.535492975613822
"10990",0.534931634531048
"51608",0.534813517863008
"51157",0.534612123951074
"3183",0.534476634559938
"215",0.532309439925776
"9446",0.532006849348493
"57658",0.531482360794841
"64924",0.531449292610269
"253558",0.531444122870374
"6880",0.531155600961455
"3836",0.530672056073743
"55727",0.530657888961431
"27332",0.530512587530339
"27043",0.530040961628625
"170384",0.529873433367109
"718",0.529853480232976
"3071",0.529513453298069
"79768",0.52947333858849
"79798",0.529382080147154
"408",0.529337667943904
"113730",0.528556586044851
"8356",0.528123392717441
"114659",0.527724488145174
"6387",0.527617884946248
"528",0.526657117384338
"8575",0.526403996110992
"8359",0.525615225272485
"9097",0.525548538208119
"5581",0.524793025602499
"23262",0.524475395714857
"55176",0.524285848810137
"56889",0.52411242713083
"5610",0.524065628913141
"83941",0.524018016125614
"147991",0.523186687413311
"2681",0.523123601785492
"100131017",0.523010732698876
"84329",0.522892380706761
"51422",0.522188293804344
"9308",0.521958116266327
"55723",0.521195145973654
"79777",0.520990880680328
"2960",0.520858895225807
"285343",0.520818712422699
"10092",0.520609292939963
"57019",0.520486206602342
"113675",0.520385021916135
"51768",0.520275617314491
"51053",0.520270554305051
"57541",0.520250535015298
"79772",0.519650823957952
"23144",0.519551467565649
"57003",0.51950538355829
"930",0.519024561517546
"54828",0.518548532949491
"1513",0.518464851679849
"10600",0.51813634256104
"699",0.517745744999803
"84159",0.517689261193728
"26046",0.517168804642245
"716",0.516641046245038
"55014",0.516639075017085
"3709",0.516324080991633
"8361",0.5157026477981
"150275",0.514574413834479
"2328",0.514525329316966
"162427",0.514488662324859
"203522",0.514461157367386
"6310",0.513962717939995
"91689",0.51329696752664
"6185",0.513107531061331
"3516",0.512911545420218
"134637",0.5126698578825
"55326",0.512223657161301
"80219",0.512090110524733
"285521",0.511935592205563
"4800",0.511780076696844
"51167",0.51114836578873
"7049",0.510403741598765
"613",0.510312687285507
"9043",0.510065026364579
"8985",0.510024885076376
"85440",0.509831878799769
"2665",0.509624897865487
"163882",0.509550953125532
"53981",0.50945922571169
"7332",0.509132189832146
"9139",0.509106289117477
"83930",0.508861546407829
"3420",0.507972651717658
"85459",0.507914000047671
"51060",0.507885974276079
"3344",0.507828280781408
"27067",0.507173878564282
"10159",0.507004127972717
"84196",0.506732372636271
"7469",0.506722108615697
"6873",0.505527827027977
"2776",0.505424490084688
"10097",0.505411012726818
"55589",0.505405377392064
"646864",0.505178515185226
"8021",0.505124189732556
"79828",0.504735560626648
"256380",0.50434636357904
"139341",0.503883420325152
"1209",0.503882780404034
"114049",0.503811405006027
"7494",0.503562393150099
"9491",0.503056549776905
"53944",0.502941043968561
"4214",0.502818376725326
"54891",0.502623950903211
"6734",0.502604466911011
"23431",0.501737603742531
"57496",0.501027725565866
"221749",0.500938407599776
"6196",0.500701882118598
"3916",0.499929933163104
"493856",0.49986743996847
"23513",0.499834972076775
"25929",0.499801906012526
"9149",0.499504991567301
"83891",0.499282603073667
"6048",0.49915135837878
"404636",0.49873808450633
"255104",0.498351029793284
"23190",0.498238873345458
"5732",0.498180554369811
"51347",0.497685007939799
"56061",0.497103465986629
"1665",0.497052631932348
"2140",0.496914457266282
"23216",0.49632202876032
"55609",0.496289205648525
"79734",0.496237109591749
"56996",0.49611390393644
"90231",0.49576638129195
"4734",0.49563015667181
"90956",0.495441470601635
"6301",0.495439077131601
"123879",0.494525614350158
"55258",0.494307175863125
"9332",0.49404751617127
"9670",0.49356388483523
"79180",0.493511868471768
"8366",0.493158809384508
"9746",0.492516984141121
"9908",0.492420579601604
"79869",0.49230484924073
"5686",0.491645817485689
"8994",0.490998022554322
"64224",0.490594970089678
"65056",0.490494314269644
"167465",0.490477320565154
"116092",0.490333689125757
"6018",0.490319833993556
"284613",0.489737741646125
"285367",0.489378134060963
"55571",0.48902723122371
"10955",0.488898670391181
"253461",0.488755730317125
"3098",0.488664797113023
"64766",0.488543572206611
"6348",0.488387475223118
"55780",0.488125695441978
"162972",0.48778922392736
"6780",0.487616288492439
"10236",0.48688400703227
"9877",0.486551439134526
"90507",0.486290762010513
"3185",0.486205423371173
"7453",0.486142898970682
"29082",0.486130366960997
"1633",0.485161361810158
"5926",0.485019382708541
"84874",0.484841678682898
"6742",0.484603028240289
"3385",0.484538805566548
"83463",0.484536503508958
"55218",0.484155717804785
"2547",0.484056881814322
"23175",0.483797736205672
"389677",0.483530962499203
"55361",0.483490532610875
"6489",0.483414214790665
"51020",0.483409215343693
"23499",0.483097639005921
"51280",0.482981694062173
"90701",0.482801497498188
"177",0.48235184578427
"54823",0.48202809466047
"4666",0.481959838020277
"23288",0.481854901984924
"8613",0.481850890575607
"440026",0.481621666793793
"134430",0.481235329023
"23250",0.48119311144953
"58509",0.48118661938306
"79634",0.480616213330151
"8445",0.480194923560569
"1153",0.479994773454988
"39",0.479779611498599
"9918",0.479742863759223
"80758",0.479526853357547
"9735",0.478582387494011
"3065",0.477905778827674
"8545",0.477404088578354
"221178",0.477063196515384
"6603",0.476069556096516
"2976",0.475732986670639
"192670",0.475649784732163
"5554",0.475488707494779
"84938",0.475262304051703
"55825",0.475246614707193
"962",0.475246089505001
"55647",0.4743735354718
"1979",0.474242217700998
"285550",0.474030045998582
"91833",0.47322956144126
"286410",0.47295427653907
"79171",0.472929924007264
"1616",0.472547708703415
"55861",0.472346980495841
"310",0.472241066590339
"84957",0.471343541945136
"6558",0.470914570351179
"144404",0.470227745556534
"80829",0.470226529498427
"2617",0.469770677790514
"9371",0.469408446732295
"129401",0.469325880680035
"8664",0.469040926321782
"22834",0.468820102513725
"57456",0.468624033965505
"8874",0.468517585804613
"285440",0.468235272951372
"4005",0.468217110583561
"27173",0.468210089882806
"3189",0.4680658109463
"151194",0.468057648912217
"79753",0.467674899401349
"64215",0.467591551110991
"85236",0.467535165744671
"79873",0.467456323148597
"55106",0.467141512247954
"55667",0.466945935648574
"23179",0.46676035031747
"23149",0.466710601680765
"3612",0.466506651114934
"11282",0.466165589588801
"23211",0.465773353195897
"8175",0.465620843757574
"105376526",0.465536711329869
"374393",0.464957602264716
"7390",0.464801730115161
"585",0.464257305932759
"152579",0.464250047178944
"54439",0.463799014141772
"2975",0.463412944843981
"10587",0.462985840742407
"58516",0.462776889998544
"6777",0.462200716972894
"9737",0.461799622000768
"51260",0.46153557498838
"5295",0.461258024101718
"83608",0.461057416113863
"6188",0.461041528802795
"6653",0.46096764230772
"4780",0.460887944426363
"54793",0.460819918757184
"7763",0.460394176356894
"51460",0.460260720274452
"10556",0.460107787611206
"10855",0.459924786769271
"27316",0.459905083017751
"100137049",0.459887232701164
"25821",0.459370596869935
"81573",0.459313781702613
"26019",0.45877726431348
"94101",0.458594523016166
"23649",0.458571783818491
"10929",0.458350455953441
"1368",0.457682509351659
"1386",0.457210800225592
"26503",0.457048601394037
"2958",0.456609260378981
"84678",0.456594622340726
"55755",0.456122529492295
"11186",0.455784035218016
"6888",0.455577002723989
"6774",0.455215634401633
"10121",0.455201924692569
"64097",0.455175411423135
"112398",0.454662232221004
"5529",0.454655528960926
"55421",0.45424603350898
"1778",0.454230810461513
"107986982",0.4542266916121
"6195",0.454180202182046
"57198",0.454006105826217
"56970",0.453424610405606
"51244",0.453293489480702
"29907",0.453039040203505
"788",0.452728171989332
"9935",0.452585349094338
"92856",0.452224253490594
"11168",0.451514565015114
"201292",0.451512659006898
"83877",0.451450342263106
"84224",0.451407584004354
"7737",0.451163792116909
"55601",0.451160062895569
"4716",0.45106087109308
"23122",0.450724692727625
"7009",0.450436946048548
"255394",0.449940807602334
"23192",0.449878357127295
"10459",0.449723852280751
"399979",0.449268368280218
"659",0.448847808180758
"7334",0.44873232948614
"129285",0.448503630684887
"79643",0.447068407429554
"9641",0.446891157440602
"1106",0.446333390186396
"84641",0.446294363592906
"2631",0.445884923509365
"9897",0.445255442764936
"5058",0.445137675372388
"9435",0.445079439568347
"57192",0.444954099619572
"11157",0.444809956065119
"254531",0.444098976501842
"7741",0.443934501360394
"2197",0.44381706930358
"54816",0.4436869593539
"2760",0.443602170696326
"170371",0.443509971952429
"23098",0.44329214344745
"7322",0.443212684629658
"3606",0.443036132357411
"9416",0.442756109616593
"23623",0.442714528774803
"255919",0.442700579070159
"3985",0.442570883027747
"5294",0.442100445035264
"116985",0.442016138813885
"23081",0.44174051764496
"3267",0.441676187436079
"10250",0.441151277010353
"4045",0.441127374345629
"3716",0.440640352414122
"10945",0.440580279941617
"55857",0.440570693514693
"80351",0.440534660800613
"9373",0.440281161805579
"517",0.439650552767617
"11322",0.439591565157317
"4927",0.438887724774706
"7699",0.438367179213199
"201627",0.4376294618747
"4851",0.437375620954791
"7107",0.437197009804194
"55253",0.436441648250245
"84276",0.436424996747884
"3308",0.436226370428652
"9015",0.435668599742381
"6655",0.435234579683013
"3428",0.435096973001951
"23161",0.435032906384259
"283464",0.434364776881059
"5663",0.434091967167878
"60682",0.434073067107041
"2647",0.433967191177213
"375056",0.433605081537853
"3015",0.43353127069895
"149840",0.433259897528797
"79939",0.433004326858101
"22828",0.432936580944332
"3687",0.432716691909404
"10093",0.432566654329235
"10574",0.432561604613784
"84811",0.432342707430392
"7123",0.432221639416115
"4089",0.431906210625235
"114785",0.431514424130251
"80830",0.431484164417373
"51651",0.431022565781801
"9562",0.431015485663978
"55526",0.430876785361362
"4361",0.430590950231377
"112399",0.430289285362848
"135114",0.430138053476464
"5519",0.4293500844949
"4123",0.429317690555764
"51277",0.429169321768583
"50999",0.428849543614606
"10056",0.428770632250666
"79647",0.428559975151933
"80013",0.428498589733786
"9166",0.428167304206083
"148137",0.428013920319555
"5681",0.42798726405967
"329",0.427669203407336
"8631",0.427124032929972
"26234",0.427007074491022
"51300",0.426849135018219
"2149",0.426711407474239
"11051",0.426710181142461
"168544",0.426396183770687
"55509",0.425947474367477
"80063",0.425856468168785
"56829",0.425720281036807
"2889",0.425684855902138
"5297",0.425454928424451
"63899",0.425392503478541
"84060",0.42537781007515
"29886",0.425199084091614
"3070",0.425113886104882
"9147",0.424518804011846
"3028",0.424186043632439
"11142",0.423417366845207
"9616",0.423317258464198
"56954",0.423067317246509
"57018",0.423000340451728
"51596",0.422927483218509
"84869",0.422881800359197
"84164",0.422856590512683
"64077",0.422802022285866
"93643",0.422518111267311
"57404",0.422019436186935
"134957",0.421954747862306
"23545",0.421053627338674
"131870",0.420732994462624
"112441434",0.420459241132378
"79147",0.420106830662501
"51031",0.419680767322569
"84881",0.41947504473266
"55573",0.41926911022119
"6494",0.419064829036164
"23659",0.418997573946067
"78988",0.418814389891047
"89978",0.418391959041343
"677",0.418364942963886
"3921",0.418229771897227
"7112",0.418134083064126
"8036",0.417955778043137
"3338",0.417617206895969
"51351",0.416866940022396
"5048",0.416758024595529
"64222",0.416499265659697
"10602",0.416304713548877
"80230",0.416072478145274
"3054",0.415917328638911
"6235",0.4154650305069
"3329",0.415441427350927
"92799",0.415441224704644
"2052",0.41530520729527
"7753",0.415166142888043
"27348",0.414776029658403
"10555",0.41451411664676
"7571",0.414043714641129
"79932",0.413885184700993
"55260",0.413852629814102
"100131801",0.41354727058015
"23080",0.413450427088245
"55529",0.413412571043994
"23450",0.41322721495559
"175",0.412894382428807
"50615",0.412810397748842
"55204",0.412695239199631
"57140",0.412545643805633
"25989",0.412464046488401
"145553",0.412373266180396
"56683",0.41220942522293
"6480",0.411938293518443
"9792",0.411679401492582
"54790",0.41135568942926
"7515",0.411059309189189
"23112",0.4110093408816
"56994",0.410808376864929
"79709",0.410472232747443
"26152",0.410122311320417
"5872",0.408459309689766
"4066",0.408136448654805
"25874",0.407759273242757
"10402",0.407599237209939
"10959",0.406917500593667
"10006",0.406785844963803
"9913",0.406658190822182
